run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_01655,token_layer_group,512,32,1,0.0,15,32,4,,5,96,3.7,5.7,5.7,3.0,0.989583,0.0,0.010417,1.7146,114032640,115343360,0.988636,1.0,786432.0,1310720.0,0,0
run_01656,token_layer_group,512,32,1,0.0,16,32,4,,5,96,4.7,5.7,5.91,3.0,1.0,1.0,0.0,2.0229,115343360,115343360,1.0,1.0,524288,1861222.4,0,0
run_01657,token_layer_group,512,32,1,0.0,17,32,4,,5,96,4.45,5.7,6.7,3.0,1.0,1.0,0.0,1.7917,115343360,115343360,1.0,1.0,1048576,1546649.6,0,0
run_01658,token_layer_group,512,32,1,0.0,18,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9438,115343360,115343360,1.0,1.0,786432,1507328.0,0,0
run_01659,token_layer_group,512,32,1,0.0,19,32,4,,5,96,4.7,5.7,5.91,3.0,1.0,1.0,0.0,2.1104,115343360,115343360,1.0,1.0,786432,2018508.8,0,0
run_01660,token_layer_group,1024,32,1,0.0,0,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6604,230686720,230686720,1.0,1.0,1179648.0,3119513.6,0,0
run_01661,token_layer_group,1024,32,1,0.0,1,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.6219,230686720,230686720,1.0,1.0,1310720.0,3145728.0,0,0
run_01662,token_layer_group,1024,32,1,0.0,2,32,4,,5,192,4.575,5.7,6.7,3.0,1.0,1.0,0.0,1.7885,230686720,230686720,1.0,1.0,1638400.0,3014656.0,0,0
run_01663,token_layer_group,1024,32,1,0.0,3,32,4,,5,192,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7521,230686720,230686720,1.0,1.0,1507328.0,2883584.0,0,0
run_01664,token_layer_group,1024,32,1,0.0,4,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8156,230686720,230686720,1.0,1.0,1179648,2883584.0,0,0
run_01665,token_layer_group,1024,32,1,0.0,5,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8656,230686720,230686720,1.0,1.0,1310720.0,3519283.2,0,0
run_01666,token_layer_group,1024,32,1,0.0,6,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9458,230686720,230686720,1.0,1.0,1310720,3866624.0,0,0
run_01667,token_layer_group,1024,32,1,0.0,7,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0177,230686720,230686720,1.0,1.0,1441792.0,3434086.4,0,0
run_01668,token_layer_group,1024,32,1,0.0,8,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.5625,230686720,230686720,1.0,1.0,1114112.0,3801088.0,0,0
run_01669,token_layer_group,1024,32,1,0.0,9,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8104,230686720,230686720,1.0,1.0,1179648.0,3355443.2,0,0
run_01670,token_layer_group,1024,32,1,0.0,10,32,4,,5,192,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.0167,230686720,230686720,1.0,1.0,1179648,3276800.0,0,0
run_01671,token_layer_group,1024,32,1,0.0,11,32,4,,5,192,4.7,4.7,5.7,2.0,1.0,1.0,0.0,1.6594,230686720,230686720,1.0,1.0,1310720.0,3014656.0,0,0
run_01672,token_layer_group,1024,32,1,0.0,12,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9229,230686720,230686720,1.0,1.0,1507328.0,2883584.0,0,0
run_01673,token_layer_group,1024,32,1,0.0,13,32,4,,5,192,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7635,230686720,230686720,1.0,1.0,1048576.0,3263692.8,0,0
run_01674,token_layer_group,1024,32,1,0.0,14,32,4,,5,192,4.7,4.7,5.7,2.0,1.0,1.0,0.0,1.7542,230686720,230686720,1.0,1.0,1048576,4194304.0,0,0
run_01675,token_layer_group,1024,32,1,0.0,15,32,4,,5,192,3.7,4.7,5.7,3.0,1.0,1.0,0.0,1.5531,230686720,230686720,1.0,1.0,1179648.0,2667315.2,0,0
run_01676,token_layer_group,1024,32,1,0.0,16,32,4,,5,192,4.7,5.7,6.7,4.0,1.0,1.0,0.0,2.126,230686720,230686720,1.0,1.0,1179648,3591372.8,0,0
run_01677,token_layer_group,1024,32,1,0.0,17,32,4,,5,192,3.7,5.7,6.7,3.0,1.0,1.0,0.0,1.7333,230686720,230686720,1.0,1.0,1179648,3276800.0,0,0
run_01678,token_layer_group,1024,32,1,0.0,18,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6667,230686720,230686720,1.0,1.0,1376256.0,3191603.2,0,0
run_01679,token_layer_group,1024,32,1,0.0,19,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8771,230686720,230686720,1.0,1.0,1179648,3303014.4,0,0
run_01680,token_layer_group,128,32,1,0.05,0,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9833,28835840,28835840,1.0,1.0,262144,865075.2,0,4
run_01681,token_layer_group,128,32,1,0.05,1,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.175,28835840,28835840,1.0,1.0,262144.0,675020.8,0,2
run_01682,token_layer_group,128,32,1,0.05,2,32,4,,5,24,4.7,5.7,6.51,3.0,1.0,1.0,0.0,2.15,28835840,28835840,1.0,1.0,262144.0,819200.0,0,4
run_01683,token_layer_group,128,32,1,0.05,3,32,4,,5,24,4.7,5.7,6.51,3.0,1.0,1.0,0.0,2.3333,28835840,28835840,1.0,1.0,262144.0,786432.0,0,2
run_01684,token_layer_group,128,32,1,0.05,4,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1167,28835840,28835840,1.0,1.0,262144.0,1009254.4,0,3
run_01685,token_layer_group,128,32,1,0.05,5,32,4,,5,24,4.7,5.7,6.51,3.0,1.0,1.0,0.0,2.1667,28835840,28835840,1.0,1.0,262144,943718.4,0,7
run_01686,token_layer_group,128,32,1,0.05,6,32,4,,5,24,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.425,28835840,28835840,1.0,1.0,262144,786432.0,0,6
run_01687,token_layer_group,128,32,1,0.05,7,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1667,28835840,28835840,1.0,1.0,262144.0,884736.0,0,4
run_01688,token_layer_group,128,32,1,0.05,8,32,4,,5,24,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.3583,28835840,28835840,1.0,1.0,327680.0,1081344.0,0,8
run_01689,token_layer_group,128,32,1,0.05,9,32,4,,5,24,4.7,5.7,6.51,3.0,1.0,1.0,0.0,2.025,28835840,28835840,1.0,1.0,262144,865075.2,0,4
run_01690,token_layer_group,128,32,1,0.05,10,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2,28835840,28835840,1.0,1.0,262144,825753.6,0,3
run_01691,token_layer_group,128,32,1,0.05,11,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2833,28835840,28835840,1.0,1.0,262144.0,884736.0,0,3
run_01692,token_layer_group,128,32,1,0.05,12,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.425,28835840,28835840,1.0,1.0,524288,904396.8,0,7
run_01693,token_layer_group,128,32,1,0.05,13,32,4,,5,24,4.7,5.7,6.7,3.05,1.0,1.0,0.0,2.1917,28835840,28835840,1.0,1.0,262144.0,983040.0,0,1
run_01694,token_layer_group,128,32,1,0.05,14,32,4,,5,24,5.7,5.7,6.7,3.0,1.0,1.0,0.0,2.3167,28835840,28835840,1.0,1.0,262144.0,786432.0,0,4
run_01695,token_layer_group,128,32,1,0.05,15,32,4,,5,24,4.7,5.7,5.7,3.0,0.916667,0.0,0.083333,1.9417,26214400,28835840,0.909091,1.0,262144.0,786432.0,0,5
run_01696,token_layer_group,128,32,1,0.05,16,32,4,,5,24,4.7,5.7,6.51,3.0,1.0,1.0,0.0,2.2083,28835840,28835840,1.0,1.0,262144.0,537395.2,0,2
run_01697,token_layer_group,128,32,1,0.05,17,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9417,28835840,28835840,1.0,1.0,262144.0,819200.0,0,2
run_01698,token_layer_group,128,32,1,0.05,18,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.275,28835840,28835840,1.0,1.0,262144.0,786432.0,0,6
run_01699,token_layer_group,128,32,1,0.05,19,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.3167,28835840,28835840,1.0,1.0,458752.0,825753.6,0,10
run_01700,token_layer_group,512,32,1,0.05,0,32,4,,5,96,3.7,5.7,6.7,3.0,1.0,1.0,0.0,1.7583,115343360,115343360,1.0,1.0,786432.0,1992294.4,0,13
run_01701,token_layer_group,512,32,1,0.05,1,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7417,115343360,115343360,1.0,1.0,655360,2162688.0,0,20
run_01702,token_layer_group,512,32,1,0.05,2,32,4,,5,96,4.7,5.7,5.7,3.0,0.989583,0.0,0.010417,1.9708,114032640,115343360,0.988636,1.0,851968.0,2038169.6,0,12
run_01703,token_layer_group,512,32,1,0.05,3,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7396,115343360,115343360,1.0,1.0,655360,3696230.4,0,42
run_01704,token_layer_group,512,32,1,0.05,4,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0354,115343360,115343360,1.0,1.0,786432,2700083.2,0,27
run_01705,token_layer_group,512,32,1,0.05,5,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7354,115343360,115343360,1.0,1.0,786432.0,2877030.4,0,23
run_01706,token_layer_group,512,32,1,0.05,6,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1125,115343360,115343360,1.0,1.0,851968.0,1382809.6,0,11
run_01707,token_layer_group,512,32,1,0.05,7,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8958,115343360,115343360,1.0,1.0,786432.0,2300313.6,0,20
run_01708,token_layer_group,512,32,1,0.05,8,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7937,115343360,115343360,1.0,1.0,720896.0,2313420.8,0,18
run_01709,token_layer_group,512,32,1,0.05,9,32,4,,5,96,4.7,5.7,6.7,3.0,1.0,1.0,0.0,1.9604,115343360,115343360,1.0,1.0,851968.0,1428684.8,0,11
run_01710,token_layer_group,512,32,1,0.05,10,32,4,,5,96,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.0333,115343360,115343360,1.0,1.0,917504,2162688.0,0,16
run_01711,token_layer_group,512,32,1,0.05,11,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9958,115343360,115343360,1.0,1.0,917504.0,1998848.0,0,12
run_01712,token_layer_group,512,32,1,0.05,12,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1417,115343360,115343360,1.0,1.0,851968.0,2228224.0,0,19
run_01713,token_layer_group,512,32,1,0.05,13,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8583,115343360,115343360,1.0,1.0,786432,2333081.6,0,16
run_01714,token_layer_group,512,32,1,0.05,14,32,4,,5,96,4.45,5.7,5.7,3.0,0.989583,0.0,0.010417,1.9333,114032640,115343360,0.988636,1.0,917504.0,1913651.2,0,13
run_01715,token_layer_group,512,32,1,0.05,15,32,4,,5,96,3.7,5.7,5.7,3.0,0.991667,0.2,0.008333,1.7021,114294784,115343360,0.990909,1.0,786432.0,1572864.0,0,11
run_01716,token_layer_group,512,32,1,0.05,16,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9812,115343360,115343360,1.0,1.0,786432,2306867.2,0,24
run_01717,token_layer_group,512,32,1,0.05,17,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7729,115343360,115343360,1.0,1.0,1179648.0,2195456.0,0,23
run_01718,token_layer_group,512,32,1,0.05,18,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8021,115343360,115343360,1.0,1.0,786432,1769472.0,0,16
run_01719,token_layer_group,512,32,1,0.05,19,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9958,115343360,115343360,1.0,1.0,851968.0,2490368.0,0,12
run_01720,token_layer_group,1024,32,1,0.05,0,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8177,230686720,230686720,1.0,1.0,1441792.0,3584819.2,0,31
run_01721,token_layer_group,1024,32,1,0.05,1,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.3885,230686720,230686720,1.0,1.0,1310720,4587520.0,0,37
run_01722,token_layer_group,1024,32,1,0.05,2,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6271,230686720,230686720,1.0,1.0,1638400.0,4056678.4,0,37
run_01723,token_layer_group,1024,32,1,0.05,3,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7146,230686720,230686720,1.0,1.0,1703936.0,4174643.2,0,45
run_01724,token_layer_group,1024,32,1,0.05,4,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7583,230686720,230686720,1.0,1.0,1441792,4587520.0,0,45
run_01725,token_layer_group,1024,32,1,0.05,5,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8229,230686720,230686720,1.0,1.0,1376256.0,4580966.4,0,47
run_01726,token_layer_group,1024,32,1,0.05,6,32,4,,5,192,3.7,4.7,5.7,3.0,1.0,1.0,0.0,1.6427,230686720,230686720,1.0,1.0,1310720,3866624.0,0,28
run_01727,token_layer_group,1024,32,1,0.05,7,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9156,230686720,230686720,1.0,1.0,1638400.0,4174643.2,0,36
run_01728,token_layer_group,1024,32,1,0.05,8,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.5917,230686720,230686720,1.0,1.0,1179648,4194304.0,0,38
run_01729,token_layer_group,1024,32,1,0.05,9,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7781,230686720,230686720,1.0,1.0,1441792.0,4757913.6,0,40
run_01730,token_layer_group,1024,32,1,0.05,10,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7531,230686720,230686720,1.0,1.0,1310720,4653056.0,0,34
run_01731,token_layer_group,1024,32,1,0.05,11,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6479,230686720,230686720,1.0,1.0,1441792.0,3263692.8,0,30
run_01732,token_layer_group,1024,32,1,0.05,12,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.925,230686720,230686720,1.0,1.0,1572864,3407872.0,0,29
run_01733,token_layer_group,1024,32,1,0.05,13,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7958,230686720,230686720,1.0,1.0,1179648.0,3263692.8,0,21
run_01734,token_layer_group,1024,32,1,0.05,14,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.5552,230686720,230686720,1.0,1.0,1310720,4259840.0,0,34
run_01735,token_layer_group,1024,32,1,0.05,15,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.5417,230686720,230686720,1.0,1.0,1441792.0,3263692.8,0,32
run_01736,token_layer_group,1024,32,1,0.05,16,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8917,230686720,230686720,1.0,1.0,1703936.0,4810342.4,0,51
run_01737,token_layer_group,1024,32,1,0.05,17,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7635,230686720,230686720,1.0,1.0,1179648.0,3407872.0,0,22
run_01738,token_layer_group,1024,32,1,0.05,18,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7833,230686720,230686720,1.0,1.0,1441792.0,3191603.2,0,15
run_01739,token_layer_group,1024,32,1,0.05,19,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.224,230686720,230686720,1.0,1.0,1310720.0,3263692.8,0,24
run_01740,token_layer_group,128,32,1,0.15,0,32,4,,5,24,4.575,5.7,5.7,3.0,1.0,1.0,0.0,1.9583,28835840,28835840,1.0,1.0,262144,1074790.4,0,10
run_01741,token_layer_group,128,32,1,0.15,1,32,4,,5,24,5.7,5.7,5.7,3.0,1.0,1.0,0.0,2.3417,28835840,28835840,1.0,1.0,262144,1179648,0,21
run_01742,token_layer_group,128,32,1,0.15,2,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.3333,28835840,28835840,1.0,1.0,393216,786432,0,14
run_01743,token_layer_group,128,32,1,0.15,3,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2417,28835840,28835840,1.0,1.0,524288,1258291.2,0,26
run_01744,token_layer_group,128,32,1,0.15,4,32,4,,5,24,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.175,28835840,28835840,1.0,1.0,262144.0,956825.6,0,7
run_01745,token_layer_group,128,32,1,0.15,5,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1667,28835840,28835840,1.0,1.0,393216.0,1166540.8,0,29
run_01746,token_layer_group,128,32,1,0.15,6,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.175,28835840,28835840,1.0,1.0,262144,786432,0,13
run_01747,token_layer_group,128,32,1,0.15,7,32,4,,5,24,5.7,5.7,5.7,3.0,1.0,1.0,0.0,2.5083,28835840,28835840,1.0,1.0,262144,851968.0,0,13
run_01748,token_layer_group,128,32,1,0.15,8,32,4,,5,24,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.3167,28835840,28835840,1.0,1.0,262144,1061683.2,0,15
run_01749,token_layer_group,128,32,1,0.15,9,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.25,28835840,28835840,1.0,1.0,262144,786432.0,0,14
run_01750,token_layer_group,128,32,1,0.15,10,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2583,28835840,28835840,1.0,1.0,524288.0,1376256.0,0,17
run_01751,token_layer_group,128,32,1,0.15,11,32,4,,5,24,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.4583,28835840,28835840,1.0,1.0,262144,1074790.4,0,7
run_01752,token_layer_group,128,32,1,0.15,12,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.3667,28835840,28835840,1.0,1.0,589824.0,1068236.8,0,20
run_01753,token_layer_group,128,32,1,0.15,13,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0917,28835840,28835840,1.0,1.0,327680.0,956825.6,0,12
run_01754,token_layer_group,128,32,1,0.15,14,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.4167,28835840,28835840,1.0,1.0,262144.0,1042022.4,0,18
run_01755,token_layer_group,128,32,1,0.15,15,32,4,,5,24,4.7,5.7,5.7,3.0,0.933333,0.0,0.066667,1.975,26738688,28835840,0.927273,1.0,262144.0,930611.2,0,12
run_01756,token_layer_group,128,32,1,0.15,16,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1917,28835840,28835840,1.0,1.0,262144.0,1048576.0,0,19
run_01757,token_layer_group,128,32,1,0.15,17,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2333,28835840,28835840,1.0,1.0,262144,1048576,0,21
run_01758,token_layer_group,128,32,1,0.15,18,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0333,28835840,28835840,1.0,1.0,262144.0,779878.4,0,10
run_01759,token_layer_group,128,32,1,0.15,19,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.05,28835840,28835840,1.0,1.0,655360.0,1048576.0,0,21
run_01760,token_layer_group,512,32,1,0.15,0,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.5083,115343360,115343360,1.0,1.0,983040.0,3774873.6,0,67
run_01761,token_layer_group,512,32,1,0.15,1,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8417,115343360,115343360,1.0,1.0,1179648,2752512.0,0,77
run_01762,token_layer_group,512,32,1,0.15,2,32,4,,5,96,3.7,5.7,5.7,3.0,0.995833,0.6,0.004167,1.5208,114819072,115343360,0.995455,1.0,1048576.0,2621440.0,0,67
run_01763,token_layer_group,512,32,1,0.15,3,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9646,115343360,115343360,1.0,1.0,1048576,3604480.0,0,74
run_01764,token_layer_group,512,32,1,0.15,4,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8667,115343360,115343360,1.0,1.0,1048576,2752512.0,0,68
run_01765,token_layer_group,512,32,1,0.15,5,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9333,115343360,115343360,1.0,1.0,1048576,2949120.0,0,52
run_01766,token_layer_group,512,32,1,0.15,6,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6146,115343360,115343360,1.0,1.0,1179648.0,2621440.0,0,57
run_01767,token_layer_group,512,32,1,0.15,7,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7979,115343360,115343360,1.0,1.0,1048576.0,2359296.0,0,61
run_01768,token_layer_group,512,32,1,0.15,8,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6021,115343360,115343360,1.0,1.0,1048576,2595225.6,0,58
run_01769,token_layer_group,512,32,1,0.15,9,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8625,115343360,115343360,1.0,1.0,917504.0,3204710.4,0,65
run_01770,token_layer_group,512,32,1,0.15,10,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6604,115343360,115343360,1.0,1.0,851968.0,2929459.2,0,57
run_01771,token_layer_group,512,32,1,0.15,11,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8708,115343360,115343360,1.0,1.0,1048576.0,3093299.2,0,55
run_01772,token_layer_group,512,32,1,0.15,12,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.775,115343360,115343360,1.0,1.0,1179648,2437939.2,0,64
run_01773,token_layer_group,512,32,1,0.15,13,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6938,115343360,115343360,1.0,1.0,1179648,3014656.0,0,81
run_01774,token_layer_group,512,32,1,0.15,14,32,4,,5,96,3.7,5.7,5.7,3.0,0.989583,0.0,0.010417,1.5542,114032640,115343360,0.988636,1.0,1048576.0,2863923.2,0,67
run_01775,token_layer_group,512,32,1,0.15,15,32,4,,5,96,3.7,5.7,5.7,3.0,0.989583,0.0,0.010417,1.5063,114032640,115343360,0.988636,1.0,917504.0,2287206.4,0,60
run_01776,token_layer_group,512,32,1,0.15,16,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8667,115343360,115343360,1.0,1.0,1048576,3080192.0,0,69
run_01777,token_layer_group,512,32,1,0.15,17,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7937,115343360,115343360,1.0,1.0,1114112.0,4181196.8,0,88
run_01778,token_layer_group,512,32,1,0.15,18,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6771,115343360,115343360,1.0,1.0,917504,2359296.0,0,42
run_01779,token_layer_group,512,32,1,0.15,19,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.9,115343360,115343360,1.0,1.0,917504,2490368.0,0,45
run_01780,token_layer_group,1024,32,1,0.15,0,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7927,230686720,230686720,1.0,1.0,1703936.0,5826150.4,0,111
run_01781,token_layer_group,1024,32,1,0.15,1,32,4,,5,192,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.1146,230686720,230686720,1.0,1.0,1703936,6356992.0,0,115
run_01782,token_layer_group,1024,32,1,0.15,2,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7115,230686720,230686720,1.0,1.0,1835008,5832704.0,0,111
run_01783,token_layer_group,1024,32,1,0.15,3,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.65,230686720,230686720,1.0,1.0,2621440.0,6389760.0,0,174
run_01784,token_layer_group,1024,32,1,0.15,4,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.4135,230686720,230686720,1.0,1.0,2097152,5963776.0,0,145
run_01785,token_layer_group,1024,32,1,0.15,5,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.4677,230686720,230686720,1.0,1.0,1441792.0,6330777.6,0,110
run_01786,token_layer_group,1024,32,1,0.15,6,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.3469,230686720,230686720,1.0,1.0,1703936.0,5813043.2,0,117
run_01787,token_layer_group,1024,32,1,0.15,7,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.5604,230686720,230686720,1.0,1.0,1835008,6160384.0,0,174
run_01788,token_layer_group,1024,32,1,0.15,8,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.4781,230686720,230686720,1.0,1.0,2097152,5832704.0,0,137
run_01789,token_layer_group,1024,32,1,0.15,9,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7188,230686720,230686720,1.0,1.0,1703936.0,5695078.4,0,108
run_01790,token_layer_group,1024,32,1,0.15,10,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.375,230686720,230686720,1.0,1.0,2162688.0,6383206.4,0,163
run_01791,token_layer_group,1024,32,1,0.15,11,32,4,,5,192,3.7,4.75,5.7,3.0,1.0,1.0,0.0,1.5042,230686720,230686720,1.0,1.0,1966080.0,5681971.2,0,101
run_01792,token_layer_group,1024,32,1,0.15,12,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.5958,230686720,230686720,1.0,1.0,2097152.0,5780275.2,0,135
run_01793,token_layer_group,1024,32,1,0.15,13,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.575,230686720,230686720,1.0,1.0,2228224.0,5740953.6,0,129
run_01794,token_layer_group,1024,32,1,0.15,14,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.525,230686720,230686720,1.0,1.0,2555904.0,5813043.2,0,149
run_01795,token_layer_group,1024,32,1,0.15,15,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.4604,230686720,230686720,1.0,1.0,1769472.0,5622988.8,0,98
run_01796,token_layer_group,1024,32,1,0.15,16,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.5885,230686720,230686720,1.0,1.0,1703936.0,5636096.0,0,93
