run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_03505,layer_only,1024,32,3,0.15,5,,,1,5,22,22.2,23.2,23.2,3.0,1.0,1.0,0.0,2.0727,230686720,230686720,1.0,3.0,6291456,14680064.0,0,36
run_03506,layer_only,1024,32,3,0.15,6,,,1,5,22,22.2,23.2,23.2,3.0,1.0,1.0,0.0,1.8182,230686720,230686720,1.0,3.0,6291456.0,14680064.0,0,40
run_03507,layer_only,1024,32,3,0.15,7,,,1,5,22,22.2,23.2,23.2,3.0,1.0,1.0,0.0,1.8545,230686720,230686720,1.0,3.0,6291456,20342374.4,0,47
run_03508,layer_only,1024,32,3,0.15,8,,,1,5,22,22.2,23.2,23.2,3.0,1.0,1.0,0.0,1.7636,230686720,230686720,1.0,3.0,6291456,18874368.0,0,56
run_03509,layer_only,1024,32,3,0.15,9,,,1,5,22,22.2,23.2,23.2,3.0,1.0,1.0,0.0,1.9727,230686720,230686720,1.0,3.0,6291456,28521267.2,0,59
run_03510,layer_only,128,64,1,0.0,0,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8727,28835840,28835840,1.0,1.0,262144,524288.0,0,0
run_03511,layer_only,128,64,1,0.0,1,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8727,28835840,28835840,1.0,1.0,262144,576716.8,0,0
run_03512,layer_only,128,64,1,0.0,2,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6364,28835840,28835840,1.0,1.0,262144.0,563609.6,0,0
run_03513,layer_only,128,64,1,0.0,3,,,1,5,22,5.7,6.7,6.7,4.0,0.954545,0.0,0.045455,2.8727,27525120,28835840,0.954545,1.0,262144.0,524288.0,0,0
run_03514,layer_only,128,64,1,0.0,4,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9091,28835840,28835840,1.0,1.0,262144.0,524288.0,0,0
run_03515,layer_only,128,64,1,0.0,5,,,1,5,22,5.7,6.7,6.7,4.0,0.954545,0.0,0.045455,2.7545,27525120,28835840,0.954545,1.0,262144.0,563609.6,0,0
run_03516,layer_only,128,64,1,0.0,6,,,1,5,22,5.7,6.7,7.66,4.0,0.954545,0.0,0.045455,2.5818,27525120,28835840,0.954545,1.0,262144,786432.0,0,0
run_03517,layer_only,128,64,1,0.0,7,,,1,5,22,5.7,6.7,6.7,4.0,0.954545,0.0,0.045455,2.7273,27525120,28835840,0.954545,1.0,262144,602931.2,0,0
run_03518,layer_only,128,64,1,0.0,8,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.0273,28835840,28835840,1.0,1.0,262144,524288.0,0,0
run_03519,layer_only,128,64,1,0.0,9,,,1,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,2.8545,28835840,28835840,1.0,1.0,262144.0,524288.0,0,0
run_03520,layer_only,512,64,1,0.0,0,,,1,5,22,13.2,14.2,14.2,4.0,0.954545,0.0,0.045455,2.4455,110100480,115343360,0.954545,1.0,1048576,2097152.0,0,0
run_03521,layer_only,512,64,1,0.0,1,,,1,5,22,13.2,14.2,15.11,4.0,1.0,1.0,0.0,2.9,115343360,115343360,1.0,1.0,1048576.0,2097152.0,0,0
run_03522,layer_only,512,64,1,0.0,2,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.6273,115343360,115343360,1.0,1.0,1048576,2097152.0,0,0
run_03523,layer_only,512,64,1,0.0,3,,,1,5,22,13.2,14.2,14.2,4.0,0.827273,0.0,0.172727,2.7727,95420416,115343360,0.827273,1.0,1048576,2411724.8,0,0
run_03524,layer_only,512,64,1,0.0,4,,,1,5,22,13.2,14.2,14.2,4.0,0.954545,0.0,0.045455,2.7636,110100480,115343360,0.954545,1.0,1048576.0,2359296.0,0,0
run_03525,layer_only,512,64,1,0.0,5,,,1,5,22,13.2,14.2,14.32,4.0,0.863636,0.0,0.136364,2.9273,99614720,115343360,0.863636,1.0,1048576.0,3145728.0,0,0
run_03526,layer_only,512,64,1,0.0,6,,,1,5,22,13.2,14.2,14.2,4.0,0.909091,0.0,0.090909,2.6364,104857600,115343360,0.909091,1.0,1048576.0,2359296.0,0,0
run_03527,layer_only,512,64,1,0.0,7,,,1,5,22,13.2,14.2,14.2,4.0,0.818182,0.0,0.181818,2.7364,94371840,115343360,0.818182,1.0,1048576,2097152.0,0,0
run_03528,layer_only,512,64,1,0.0,8,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.8727,115343360,115343360,1.0,1.0,1048576,2097152.0,0,0
run_03529,layer_only,512,64,1,0.0,9,,,1,5,22,13.2,14.2,14.2,4.0,0.909091,0.0,0.090909,2.8273,104857600,115343360,0.909091,1.0,1048576,2097152.0,0,0
run_03530,layer_only,1024,64,1,0.0,0,,,1,5,22,23.2,24.2,25.2,4.0,1.0,1.0,0.0,2.9273,230686720,230686720,1.0,1.0,2097152,4404019.2,0,0
run_03531,layer_only,1024,64,1,0.0,1,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7182,230686720,230686720,1.0,1.0,2097152.0,4508876.8,0,0
run_03532,layer_only,1024,64,1,0.0,2,,,1,5,22,23.2,24.2,24.2,4.0,0.954545,0.0,0.045455,2.7818,220200960,230686720,0.954545,1.0,2097152.0,4508876.8,0,0
run_03533,layer_only,1024,64,1,0.0,3,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7364,230686720,230686720,1.0,1.0,2097152,4194304.0,0,0
run_03534,layer_only,1024,64,1,0.0,4,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.6636,230686720,230686720,1.0,1.0,2097152.0,4508876.8,0,0
run_03535,layer_only,1024,64,1,0.0,5,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.6091,230686720,230686720,1.0,1.0,2097152.0,4194304.0,0,0
run_03536,layer_only,1024,64,1,0.0,6,,,1,5,22,23.2,24.2,25.2,4.0,1.0,1.0,0.0,2.8364,230686720,230686720,1.0,1.0,2097152,6291456.0,0,0
run_03537,layer_only,1024,64,1,0.0,7,,,1,5,22,23.2,24.2,25.11,4.0,1.0,1.0,0.0,2.8818,230686720,230686720,1.0,1.0,2097152.0,4194304.0,0,0
run_03538,layer_only,1024,64,1,0.0,8,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.8818,230686720,230686720,1.0,1.0,2097152.0,4194304.0,0,0
run_03539,layer_only,1024,64,1,0.0,9,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7091,230686720,230686720,1.0,1.0,2097152.0,4194304.0,0,0
run_03540,layer_only,128,64,1,0.05,0,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7091,28835840,28835840,1.0,1.0,262144.0,524288.0,0,7
run_03541,layer_only,128,64,1,0.05,1,,,1,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,3,28835840,28835840,1.0,1.0,262144,550502.4,0,3
run_03542,layer_only,128,64,1,0.05,2,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8545,28835840,28835840,1.0,1.0,262144,550502.4,0,1
run_03543,layer_only,128,64,1,0.05,3,,,1,5,22,5.7,7.7,7.7,5.0,0.954545,0.0,0.045455,3.0182,27525120,28835840,0.954545,1.0,262144,524288.0,0,7
run_03544,layer_only,128,64,1,0.05,4,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6636,28835840,28835840,1.0,1.0,262144.0,524288.0,0,3
run_03545,layer_only,128,64,1,0.05,5,,,1,5,22,5.7,6.7,6.7,4.0,0.954545,0.0,0.045455,2.8545,27525120,28835840,0.954545,1.0,262144,550502.4,0,1
run_03546,layer_only,128,64,1,0.05,6,,,1,5,22,5.7,6.7,7.66,4.0,0.954545,0.0,0.045455,2.8545,27525120,28835840,0.954545,1.0,262144,786432.0,0,1
run_03547,layer_only,128,64,1,0.05,7,,,1,5,22,5.7,6.7,6.7,4.0,0.954545,0.0,0.045455,2.8545,27525120,28835840,0.954545,1.0,262144.0,773324.8,0,11
run_03548,layer_only,128,64,1,0.05,8,,,1,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.7364,28835840,28835840,1.0,1.0,262144.0,524288.0,0,2
run_03549,layer_only,128,64,1,0.05,9,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.5091,28835840,28835840,1.0,1.0,262144.0,524288.0,0,0
run_03550,layer_only,512,64,1,0.05,0,,,1,5,22,13.2,14.2,14.2,4.0,0.945455,0.0,0.054545,2.6727,109051904,115343360,0.945455,1.0,1048576,2097152,0,3
run_03551,layer_only,512,64,1,0.05,1,,,1,5,22,13.2,14.2,15.11,4.0,1.0,1.0,0.0,2.9091,115343360,115343360,1.0,1.0,1048576.0,2097152.0,0,1
run_03552,layer_only,512,64,1,0.05,2,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.4182,115343360,115343360,1.0,1.0,1048576.0,2097152.0,0,4
run_03553,layer_only,512,64,1,0.05,3,,,1,5,22,13.2,14.2,14.2,4.0,0.8,0.0,0.2,2.8273,92274688,115343360,0.8,1.0,1048576,3145728.0,0,8
run_03554,layer_only,512,64,1,0.05,4,,,1,5,22,13.2,14.2,14.2,4.0,0.954545,0.0,0.045455,2.7,110100480,115343360,0.954545,1.0,1048576.0,2254438.4,0,3
run_03555,layer_only,512,64,1,0.05,5,,,1,5,22,13.2,14.2,15.2,4.0,0.863636,0.0,0.136364,2.7636,99614720,115343360,0.863636,1.0,1048576.0,3145728.0,0,0
run_03556,layer_only,512,64,1,0.05,6,,,1,5,22,13.2,14.2,15.16,4.0,0.954545,0.0,0.045455,2.8182,110100480,115343360,0.954545,1.0,1048576,2202009.6,0,4
run_03557,layer_only,512,64,1,0.05,7,,,1,5,22,13.2,14.2,14.2,4.0,0.818182,0.0,0.181818,2.5909,94371840,115343360,0.818182,1.0,1048576,2097152,0,6
run_03558,layer_only,512,64,1,0.05,8,,,1,5,22,13.2,14.2,15.2,4.0,1.0,1.0,0.0,2.7455,115343360,115343360,1.0,1.0,1048576.0,2202009.6,0,5
run_03559,layer_only,512,64,1,0.05,9,,,1,5,22,13.2,14.2,15.2,4.0,0.945455,0.0,0.054545,2.8636,109051904,115343360,0.945455,1.0,1048576.0,2097152.0,0,2
run_03560,layer_only,1024,64,1,0.05,0,,,1,5,22,23.2,24.2,25.2,4.0,1.0,1.0,0.0,2.7909,230686720,230686720,1.0,1.0,2097152,6081740.8,0,6
run_03561,layer_only,1024,64,1,0.05,1,,,1,5,22,23.2,24.2,25.11,4.0,1.0,1.0,0.0,2.6364,230686720,230686720,1.0,1.0,2097152.0,6291456.0,0,2
run_03562,layer_only,1024,64,1,0.05,2,,,1,5,22,23.2,24.2,24.2,4.0,0.954545,0.0,0.045455,2.7091,220200960,230686720,0.954545,1.0,2097152,4194304,0,3
run_03563,layer_only,1024,64,1,0.05,3,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.8636,230686720,230686720,1.0,1.0,2097152,4194304,0,3
run_03564,layer_only,1024,64,1,0.05,4,,,1,5,22,22.2,24.2,24.2,4.0,1.0,1.0,0.0,2.3364,230686720,230686720,1.0,1.0,2097152.0,6186598.4,0,8
run_03565,layer_only,1024,64,1,0.05,5,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.5455,230686720,230686720,1.0,1.0,2097152.0,4089446.4,0,2
run_03566,layer_only,1024,64,1,0.05,6,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,3.0364,230686720,230686720,1.0,1.0,2097152,6291456.0,0,0
run_03567,layer_only,1024,64,1,0.05,7,,,1,5,22,23.2,24.2,25.2,4.0,1.0,1.0,0.0,2.9,230686720,230686720,1.0,1.0,2097152,4194304.0,0,6
run_03568,layer_only,1024,64,1,0.05,8,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7364,230686720,230686720,1.0,1.0,2097152.0,4194304.0,0,0
run_03569,layer_only,1024,64,1,0.05,9,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.6818,230686720,230686720,1.0,1.0,2097152,4194304.0,0,5
run_03570,layer_only,128,64,1,0.15,0,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6364,28835840,28835840,1.0,1.0,262144,524288.0,0,16
run_03571,layer_only,128,64,1,0.15,1,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7273,28835840,28835840,1.0,1.0,262144,707788.8,0,16
run_03572,layer_only,128,64,1,0.15,2,,,1,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9455,28835840,28835840,1.0,1.0,262144.0,773324.8,0,11
run_03573,layer_only,128,64,1,0.15,3,,,1,5,22,5.7,6.7,6.7,4.0,0.954545,0.0,0.045455,3.0727,27525120,28835840,0.954545,1.0,262144,524288.0,0,16
run_03574,layer_only,128,64,1,0.15,4,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6818,28835840,28835840,1.0,1.0,262144.0,720896.0,0,12
run_03575,layer_only,128,64,1,0.15,5,,,1,5,22,5.7,6.7,6.7,4.0,0.963636,0.2,0.036364,2.6273,27787264,28835840,0.963636,1.0,262144.0,720896.0,0,12
run_03576,layer_only,128,64,1,0.15,6,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8364,28835840,28835840,1.0,1.0,262144.0,694681.6,0,17
run_03577,layer_only,128,64,1,0.15,7,,,1,5,22,5.7,6.7,6.7,4.0,0.990909,0.8,0.009091,2.8727,28573696,28835840,0.990909,1.0,262144.0,956825.6,0,24
run_03578,layer_only,128,64,1,0.15,8,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9273,28835840,28835840,1.0,1.0,262144,707788.8,0,16
run_03579,layer_only,128,64,1,0.15,9,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7909,28835840,28835840,1.0,1.0,262144,786432.0,0,20
run_03580,layer_only,512,64,1,0.15,0,,,1,5,22,13.2,14.2,14.2,4.0,0.954545,0.0,0.045455,2.6455,110100480,115343360,0.954545,1.0,1048576.0,2883584.0,0,14
run_03581,layer_only,512,64,1,0.15,1,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.5364,115343360,115343360,1.0,1.0,1048576.0,2097152.0,0,13
run_03582,layer_only,512,64,1,0.15,2,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.8273,115343360,115343360,1.0,1.0,1048576.0,3145728.0,0,17
run_03583,layer_only,512,64,1,0.15,3,,,1,5,22,13.2,14.2,14.2,4.0,0.9,0.0,0.1,2.7182,103809024,115343360,0.9,1.0,1048576.0,3145728.0,0,22
run_03584,layer_only,512,64,1,0.15,4,,,1,5,22,13.2,14.2,14.2,4.0,0.954545,0.0,0.045455,2.6636,110100480,115343360,0.954545,1.0,1048576,4299161.6,0,12
run_03585,layer_only,512,64,1,0.15,5,,,1,5,22,13.2,14.2,14.2,4.0,0.927273,0.0,0.072727,2.8182,106954752,115343360,0.927273,1.0,1048576,3145728,0,11
run_03586,layer_only,512,64,1,0.15,6,,,1,5,22,13.2,13.9,14.2,4.0,0.972727,0.4,0.027273,2.7091,112197632,115343360,0.972727,1.0,1048576.0,3145728.0,0,17
run_03587,layer_only,512,64,1,0.15,7,,,1,5,22,13.2,14.2,14.2,4.0,0.872727,0.0,0.127273,2.8,100663296,115343360,0.872727,1.0,1048576.0,2883584.0,0,18
run_03588,layer_only,512,64,1,0.15,8,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.9,115343360,115343360,1.0,1.0,1048576,2621440.0,0,21
run_03589,layer_only,512,64,1,0.15,9,,,1,5,22,13.2,14.2,14.2,4.0,0.863636,0.0,0.136364,2.7909,99614720,115343360,0.863636,1.0,1572864.0,3932160.0,0,23
run_03590,layer_only,1024,64,1,0.15,0,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.8727,230686720,230686720,1.0,1.0,2097152.0,6291456.0,0,16
run_03591,layer_only,1024,64,1,0.15,1,,,1,5,22,23.2,23.75,24.2,3.55,1.0,1.0,0.0,2.5909,230686720,230686720,1.0,1.0,2097152,6291456.0,0,13
run_03592,layer_only,1024,64,1,0.15,2,,,1,5,22,23.2,24.2,24.2,4.0,0.954545,0.0,0.045455,2.8818,220200960,230686720,0.954545,1.0,2097152.0,5557452.8,0,13
run_03593,layer_only,1024,64,1,0.15,3,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.5818,230686720,230686720,1.0,1.0,2097152,7969177.6,0,21
run_03594,layer_only,1024,64,1,0.15,4,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.4818,230686720,230686720,1.0,1.0,2097152.0,6291456.0,0,16
run_03595,layer_only,1024,64,1,0.15,5,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.4727,230686720,230686720,1.0,1.0,2097152,5452595.2,0,16
run_03596,layer_only,1024,64,1,0.15,6,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.9727,230686720,230686720,1.0,1.0,2097152,6291456.0,0,10
run_03597,layer_only,1024,64,1,0.15,7,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.6455,230686720,230686720,1.0,1.0,2097152,6291456.0,0,16
run_03598,layer_only,1024,64,1,0.15,8,,,1,5,22,23.2,24.2,24.2,4.0,0.963636,0.2,0.036364,2.8545,222298112,230686720,0.963636,1.0,2097152,6081740.8,0,9
run_03599,layer_only,1024,64,1,0.15,9,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.5545,230686720,230686720,1.0,1.0,2097152.0,5557452.8,0,16
run_03600,layer_only,128,64,2,0.0,0,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8455,28835840,28835840,1.0,2.0,262144,786432.0,0,0
run_03601,layer_only,128,64,2,0.0,1,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6909,28835840,28835840,1.0,2.0,262144,786432.0,0,0
run_03602,layer_only,128,64,2,0.0,2,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6,28835840,28835840,1.0,2.0,262144.0,786432.0,0,0
run_03603,layer_only,128,64,2,0.0,3,,,1,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,2.8455,28835840,28835840,1.0,2.0,393216.0,694681.6,0,0
run_03604,layer_only,128,64,2,0.0,4,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8182,28835840,28835840,1.0,2.0,262144,524288.0,0,0
run_03605,layer_only,128,64,2,0.0,5,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9391,28835840,28835840,1.0,2.0,262144.0,786432.0,0,0
run_03606,layer_only,128,64,2,0.0,6,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6818,28835840,28835840,1.0,2.0,262144.0,668467.2,0,0
run_03607,layer_only,128,64,2,0.0,7,,,1,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,2.5565,28835840,28835840,1.0,2.0,262144,786432.0,0,0
run_03608,layer_only,128,64,2,0.0,8,,,1,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.7909,28835840,28835840,1.0,2.0,262144.0,786432.0,0,0
run_03609,layer_only,128,64,2,0.0,9,,,1,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.7182,28835840,28835840,1.0,2.0,262144,786432.0,0,0
run_03610,layer_only,512,64,2,0.0,0,,,1,5,22,13.2,13.75,14.2,3.55,1.0,1.0,0.0,2.5,115343360,115343360,1.0,2.0,1048576,3145728.0,0,0
run_03611,layer_only,512,64,2,0.0,1,,,1,5,22,12.7,14.2,14.2,4.0,1.0,1.0,0.0,2.5818,115343360,115343360,1.0,2.0,1048576,3145728.0,0,0
run_03612,layer_only,512,64,2,0.0,2,,,1,5,22,13.2,14.2,15.11,4.0,1.0,1.0,0.0,2.6818,115343360,115343360,1.0,2.0,1048576,2097152.0,0,0
run_03613,layer_only,512,64,2,0.0,3,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.8455,115343360,115343360,1.0,2.0,1048576,3145728.0,0,0
run_03614,layer_only,512,64,2,0.0,4,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.7182,115343360,115343360,1.0,2.0,1048576,3145728.0,0,0
run_03615,layer_only,512,64,2,0.0,5,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.8036,115343360,115343360,1.0,2.0,1048576,3145728.0,0,0
run_03616,layer_only,512,64,2,0.0,6,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.6636,115343360,115343360,1.0,2.0,1048576,2621440.0,0,0
run_03617,layer_only,512,64,2,0.0,7,,,1,5,22,13.2,14.2,15.2,4.0,1.0,1.0,0.0,2.8087,115343360,115343360,1.0,2.0,1048576,3145728.0,0,0
run_03618,layer_only,512,64,2,0.0,8,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.7364,115343360,115343360,1.0,2.0,1048576.0,3145728.0,0,0
run_03619,layer_only,512,64,2,0.0,9,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.7739,115343360,115343360,1.0,2.0,1048576.0,3145728.0,0,0
run_03620,layer_only,1024,64,2,0.0,0,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.8364,230686720,230686720,1.0,2.0,2097152.0,5138022.4,0,0
run_03621,layer_only,1024,64,2,0.0,1,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.6909,230686720,230686720,1.0,2.0,2097152,6291456.0,0,0
run_03622,layer_only,1024,64,2,0.0,2,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7909,230686720,230686720,1.0,2.0,2097152,6291456.0,0,0
run_03623,layer_only,1024,64,2,0.0,3,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.8,230686720,230686720,1.0,2.0,2097152.0,5138022.4,0,0
run_03624,layer_only,1024,64,2,0.0,4,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7,230686720,230686720,1.0,2.0,2097152.0,6291456.0,0,0
run_03625,layer_only,1024,64,2,0.0,5,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.5273,230686720,230686720,1.0,2.0,2097152.0,5138022.4,0,0
run_03626,layer_only,1024,64,2,0.0,6,,,1,5,22,23.2,24.2,25.11,4.0,1.0,1.0,0.0,2.8636,230686720,230686720,1.0,2.0,2097152,6291456.0,0,0
run_03627,layer_only,1024,64,2,0.0,7,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7182,230686720,230686720,1.0,2.0,2097152.0,4194304.0,0,0
run_03628,layer_only,1024,64,2,0.0,8,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7455,230686720,230686720,1.0,2.0,2097152.0,6291456.0,0,0
run_03629,layer_only,1024,64,2,0.0,9,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7636,230686720,230686720,1.0,2.0,2097152.0,5138022.4,0,0
run_03630,layer_only,128,64,2,0.05,0,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8182,28835840,28835840,1.0,2.0,262144.0,786432.0,0,10
run_03631,layer_only,128,64,2,0.05,1,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7091,28835840,28835840,1.0,2.0,524288,786432.0,0,11
run_03632,layer_only,128,64,2,0.05,2,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8909,28835840,28835840,1.0,2.0,262144.0,786432.0,0,5
run_03633,layer_only,128,64,2,0.05,3,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7636,28835840,28835840,1.0,2.0,262144.0,904396.8,0,11
run_03634,layer_only,128,64,2,0.05,4,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6364,28835840,28835840,1.0,2.0,262144.0,904396.8,0,8
run_03635,layer_only,128,64,2,0.05,5,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7304,28835840,28835840,1.0,2.0,262144.0,786432.0,0,9
run_03636,layer_only,128,64,2,0.05,6,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7455,28835840,28835840,1.0,2.0,262144.0,786432.0,0,7
run_03637,layer_only,128,64,2,0.05,7,,,1,5,22,4.7,6.7,6.7,4.0,1.0,1.0,0.0,2.4261,28835840,28835840,1.0,2.0,524288,786432.0,0,9
run_03638,layer_only,128,64,2,0.05,8,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8,28835840,28835840,1.0,2.0,262144,786432.0,0,9
run_03639,layer_only,128,64,2,0.05,9,,,1,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6909,28835840,28835840,1.0,2.0,262144.0,786432.0,0,3
run_03640,layer_only,512,64,2,0.05,0,,,1,5,22,13.2,13.75,14.2,3.55,1.0,1.0,0.0,2.4455,115343360,115343360,1.0,2.0,1048576.0,3145728.0,0,5
run_03641,layer_only,512,64,2,0.05,1,,,1,5,22,12.2,14.2,14.2,4.0,1.0,1.0,0.0,2.4909,115343360,115343360,1.0,2.0,1048576,3145728.0,0,9
run_03642,layer_only,512,64,2,0.05,2,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.5182,115343360,115343360,1.0,2.0,1048576.0,3145728.0,0,9
run_03643,layer_only,512,64,2,0.05,3,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,3,115343360,115343360,1.0,2.0,1048576,3460300.8,0,9
run_03644,layer_only,512,64,2,0.05,4,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.5727,115343360,115343360,1.0,2.0,1048576.0,3617587.2,0,12
run_03645,layer_only,512,64,2,0.05,5,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.8727,115343360,115343360,1.0,2.0,1048576.0,3145728.0,0,6
run_03646,layer_only,512,64,2,0.05,6,,,1,5,22,13.2,14.2,15.11,4.0,1.0,1.0,0.0,2.9182,115343360,115343360,1.0,2.0,1048576.0,3145728.0,0,9
run_03647,layer_only,512,64,2,0.05,7,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.9391,115343360,115343360,1.0,2.0,1048576,3355443.2,0,15
run_03648,layer_only,512,64,2,0.05,8,,,1,5,22,13.2,15.2,15.2,5.0,1.0,1.0,0.0,2.8468,115343360,115343360,1.0,2.0,1048576,3670016.0,0,5
run_03649,layer_only,512,64,2,0.05,9,,,1,5,22,13.2,14.2,14.2,4.0,1.0,1.0,0.0,2.6696,115343360,115343360,1.0,2.0,1048576.0,3145728.0,0,7
run_03650,layer_only,1024,64,2,0.05,0,,,1,5,22,23.2,24.2,24.2,4.0,1.0,1.0,0.0,2.7091,230686720,230686720,1.0,2.0,2097152,6291456.0,0,8
